,dt,Open,Close,High,Low,Vol
0,2014-10-31,7.74,9.29,9.29,7.74,1052321.0
1,2014-11-03,10.22,10.22,10.22,10.22,371650.0
2,2014-11-04,11.24,11.24,11.24,11.24,229959.0
3,2014-11-05,12.36,12.36,12.36,12.36,451140.0
4,2014-11-06,13.6,13.6,13.6,13.6,1066240.0
5,2014-11-07,14.96,14.96,14.96,14.96,1688984.0
6,2014-11-10,16.46,16.46,16.46,16.46,3298354.0
7,2014-11-11,18.11,18.11,18.11,18.11,6039685.0
8,2014-11-12,19.92,19.92,19.92,19.92,8617392.0
9,2014-11-13,21.91,21.91,21.91,21.91,9709833.0
10,2014-11-14,24.1,24.1,24.1,24.1,21369470.0
11,2014-11-17,26.51,26.51,26.51,25.5,519075104.0
12,2014-11-18,27.88,26.53,29.16,26.05,1033567328.0
13,2014-11-19,24.5,25.54,27.52,24.05,534495760.0
14,2014-11-20,24.79,28.09,28.09,24.54,555718304.0
15,2014-11-21,29.7,28.46,30.5,28.23,929473952.0
16,2014-11-24,27.89,29.67,30.48,27.61,709445168.0
17,2014-11-25,28.92,27.3,29.0,26.99,527849760.0
18,2014-11-26,27.1,27.33,27.88,26.5,302900496.0
19,2014-11-27,27.28,26.81,27.59,26.53,250221352.0
20,2014-11-28,27.25,26.56,27.49,26.0,266766114.0
21,2014-12-01,26.07,27.59,28.46,25.68,433331872.0
22,2014-12-02,27.0,28.79,29.3,26.89,517753136.0
23,2014-12-03,28.8,27.12,28.8,26.66,372575088.0
24,2014-12-04,27.05,26.8,27.39,26.5,232073700.0
25,2014-12-05,26.5,24.99,26.8,24.4,246687079.0
26,2014-12-08,24.5,24.15,24.95,24.0,182459903.0
27,2014-12-09,23.9,21.74,24.11,21.74,223623879.0
28,2014-12-10,21.5,21.92,22.32,20.66,130294945.0
29,2014-12-11,21.9,23.24,23.9,21.52,169616238.0
30,2014-12-12,22.98,22.47,23.24,22.2,118405657.0
31,2014-12-15,22.47,22.62,23.1,22.01,88980232.0
32,2014-12-16,22.5,22.38,22.88,22.17,73615322.0
33,2014-12-17,22.47,21.55,22.65,21.45,86490773.0
34,2014-12-18,21.45,20.94,21.79,20.86,72083995.0
35,2014-12-19,20.61,19.5,20.85,19.11,103700392.0
36,2014-12-22,19.25,17.55,19.28,17.55,84564016.0
37,2014-12-23,17.3,18.39,19.2,17.16,95831125.0
38,2014-12-24,18.6,19.8,19.89,18.42,119688873.0
39,2014-12-25,19.78,19.32,20.06,18.85,109903332.0
40,2014-12-26,19.0,18.92,19.75,18.82,65121994.0
41,2014-12-29,18.92,18.62,19.0,18.32,54081499.0
