,dt,Open,Close,High,Low,Vol
0,2000-01-04,8.6,8.73,8.75,8.46,6041966.0
1,2000-01-05,8.7,8.67,8.99,8.61,6323950.0
2,2000-01-06,8.68,8.84,8.85,8.65,7510686.0
3,2000-01-07,8.88,9.21,9.38,8.86,32858470.0
4,2000-01-10,8.5,9.39,9.45,8.5,25845336.0
5,2000-01-11,9.4,9.04,9.43,8.87,15658005.0
6,2000-01-12,9.01,8.67,9.07,8.4,12700545.0
7,2000-01-13,8.6,8.62,8.88,8.52,7441481.5
8,2000-01-14,8.6,8.48,8.65,8.38,6327575.0
9,2000-01-17,8.54,8.53,8.68,8.4,6954933.5
10,2000-01-18,8.5,8.39,8.6,8.3,6074083.5
11,2000-01-19,8.38,8.37,8.54,8.11,10024482.0
12,2000-01-20,8.38,9.02,9.21,8.38,32419216.0
13,2000-01-21,9.0,8.98,9.15,8.8,16485429.0
14,2000-01-24,9.0,9.45,9.56,8.98,24044414.0
15,2000-01-25,9.4,9.74,9.82,9.28,24935150.0
16,2000-01-26,10.0,9.44,10.0,9.31,21220280.0
17,2000-01-27,9.44,9.33,9.6,9.25,15202717.0
18,2000-01-28,9.35,10.26,10.26,9.33,50221620.0
19,2000-02-14,10.56,11.29,11.29,10.56,22948620.0
20,2000-02-15,11.7,11.42,12.42,11.3,92364016.0
21,2000-02-16,12.28,12.44,12.56,11.6,55663664.0
22,2000-02-17,12.55,11.2,13.11,11.2,62811196.0
23,2000-02-18,11.0,11.67,11.69,10.56,46441356.0
24,2000-02-21,11.68,11.29,11.8,11.1,40152260.0
25,2000-02-22,11.15,11.14,11.49,10.78,24905754.0
26,2000-02-23,11.18,11.68,11.9,10.89,32432738.0
27,2000-02-24,11.7,12.27,12.37,11.7,31583390.0
28,2000-02-25,12.3,12.14,12.3,11.76,22951716.0
29,2000-02-28,12.18,12.32,12.5,12.05,23152568.0
30,2000-02-29,12.3,12.27,12.43,11.95,21803712.0
31,2000-03-02,12.05,12.98,13.16,12.05,41423996.0
32,2000-03-03,13.05,12.99,13.18,12.8,28256286.0
33,2000-03-06,13.0,12.1,13.2,11.99,34301252.0
34,2000-03-07,12.0,12.33,12.34,11.89,18372646.0
35,2000-03-08,12.35,12.87,12.9,12.35,22818046.0
36,2000-03-09,12.82,14.13,14.16,12.71,57247028.0
37,2000-03-10,14.3,13.99,14.4,13.4,37644644.0
38,2000-03-13,14.5,14.54,15.1,13.9,45122748.0
39,2000-03-14,14.0,13.62,14.3,13.1,42405768.0
40,2000-03-15,13.67,14.22,14.43,13.67,50216048.0
41,2000-03-16,14.25,13.75,14.29,13.48,30831696.0
42,2000-03-17,13.7,14.56,14.58,13.63,41348856.0
43,2000-03-20,14.3,14.84,15.19,14.3,35153796.0
44,2000-03-21,14.84,14.8,15.2,14.6,26439084.0
45,2000-03-22,14.85,14.96,15.0,14.58,20903954.0
46,2000-03-23,15.1,15.98,16.1,15.0,57253132.0
47,2000-03-24,16.0,15.86,16.2,15.61,37630892.0
48,2000-03-27,15.86,16.98,17.1,15.86,33887064.0
49,2000-03-28,17.02,17.38,17.57,16.6,28906276.0
50,2000-03-29,17.45,17.22,17.88,16.8,24109340.0
51,2000-03-30,17.22,17.16,17.38,17.0,20640396.0
52,2000-03-31,17.2,17.25,17.5,16.81,26726872.0
53,2000-04-03,17.3,17.07,17.69,16.8,15949159.0
54,2000-04-04,17.0,16.61,17.0,16.3,27463636.0
55,2000-04-05,16.55,16.68,17.2,16.52,17706006.0
56,2000-04-06,16.75,17.1,17.15,16.55,20824566.0
57,2000-04-07,17.5,18.1,18.12,17.11,41189960.0
58,2000-04-10,18.3,18.39,18.5,17.51,36122232.0
59,2000-04-11,18.38,17.94,18.69,17.7,22556458.0
60,2000-04-12,18.1,17.76,18.2,17.41,18254736.0
61,2000-04-13,17.78,17.92,17.95,17.47,17664264.0
62,2000-04-14,17.92,17.92,18.1,17.65,21324064.0
63,2000-04-17,17.77,16.26,18.0,16.26,39344072.0
64,2000-04-18,16.3,16.51,16.54,16.1,25268880.0
65,2000-04-19,16.55,17.5,17.7,16.4,21694438.0
66,2000-04-20,17.25,17.68,18.0,17.01,22716154.0
67,2000-04-21,17.61,17.4,17.8,17.38,7692963.0
68,2000-04-24,17.4,17.15,17.42,16.95,22122596.0
69,2000-04-25,17.17,16.86,17.4,16.76,14637199.0
70,2000-04-26,16.85,17.38,17.38,16.67,27124432.0
71,2000-04-27,17.38,17.25,17.6,16.9,23093704.0
72,2000-04-28,17.25,17.33,17.49,17.1,17376066.0
73,2000-05-08,17.35,17.76,17.79,17.0,24124570.0
74,2000-05-09,17.71,18.35,18.55,17.71,34861652.0
75,2000-05-10,18.35,18.44,18.55,17.91,33891320.0
76,2000-05-11,18.38,19.38,20.18,18.01,76585504.0
77,2000-05-12,19.38,20.98,21.01,19.3,79291120.0
78,2000-05-15,21.0,20.99,21.47,20.43,49032180.0
79,2000-05-16,21.0,23.08,23.09,20.99,65437804.0
80,2000-05-17,23.01,23.24,24.2,21.68,83690280.0
81,2000-05-18,23.29,23.01,23.38,22.51,25406092.0
82,2000-05-19,23.01,23.39,23.44,22.09,36645912.0
83,2000-05-22,23.5,25.35,25.36,23.42,49203404.0
84,2000-05-23,25.4,25.47,25.69,24.52,25110596.0
85,2000-05-24,25.58,25.04,25.93,24.58,52847676.0
86,2000-05-25,25.03,25.36,25.69,24.5,42340060.0
87,2000-05-26,25.35,26.25,26.4,24.8,39823800.0
88,2000-05-29,26.0,26.01,26.78,25.01,43750876.0
89,2000-05-30,26.3,25.38,26.3,25.05,36457536.0
90,2000-05-31,25.38,24.93,25.49,24.71,37520732.0
91,2000-06-01,24.78,24.93,25.58,24.5,34766668.0
92,2000-06-02,24.93,24.96,25.38,24.61,19150616.0
93,2000-06-05,25.0,25.08,25.4,24.71,21937190.0
94,2000-06-06,25.08,25.56,25.58,24.88,22812306.0
95,2000-06-07,25.58,26.5,26.61,25.58,40113704.0
96,2000-06-08,26.5,25.84,26.67,25.5,23798540.0
97,2000-06-09,25.84,25.42,25.84,24.71,21023632.0
98,2000-06-12,25.35,25.15,25.69,24.79,17891298.0
99,2000-06-13,25.1,25.38,25.6,25.0,17680132.0
100,2000-06-14,25.38,25.19,25.45,25.03,18317496.0
101,2000-06-15,25.1,25.49,25.51,25.08,21030756.0
102,2000-06-16,25.3,25.86,25.93,25.16,24207306.0
103,2000-06-19,25.88,25.3,26.2,25.2,16888508.0
104,2000-06-20,25.25,24.75,25.29,24.73,24605162.0
105,2000-06-21,24.8,24.75,25.02,24.55,12550077.0
106,2000-06-22,24.65,24.26,24.75,24.0,14829030.0
107,2000-06-23,24.26,24.72,24.72,24.13,19203886.0
108,2000-06-27,25.1,24.8,25.39,24.75,21351042.0
109,2000-06-28,24.75,24.03,24.93,23.98,31772884.0
110,2000-06-29,24.0,23.24,24.28,21.65,42819052.0
111,2000-06-30,23.22,22.98,23.69,22.3,30184100.0
112,2000-07-03,23.0,22.99,23.3,22.0,21971280.0
113,2000-07-04,22.8,22.99,23.37,22.4,18941292.0
114,2000-07-05,22.9,22.96,23.09,22.65,14239734.0
115,2000-07-06,22.85,22.24,22.88,22.0,18747522.0
116,2000-07-07,22.1,22.47,22.5,21.2,32597672.0
117,2000-07-10,22.47,22.18,22.78,22.0,12976783.0
118,2000-07-11,22.0,22.49,22.5,21.7,21743542.0
119,2000-07-12,22.3,23.68,23.7,22.3,35090724.0
120,2000-07-13,23.68,23.97,24.3,23.68,31539409.0
121,2000-07-14,23.8,24.19,24.5,23.51,25884558.0
122,2000-07-17,24.1,24.23,24.58,23.8,25047560.0
123,2000-07-18,24.18,24.33,24.47,24.0,23018562.0
124,2000-07-19,24.33,24.24,24.57,24.0,16849600.0
125,2000-07-20,24.24,23.93,24.28,23.4,17949888.0
126,2000-07-21,23.88,23.74,24.3,22.9,30046762.0
127,2000-07-24,23.5,23.69,23.97,23.1,19090812.0
128,2000-07-25,23.6,22.87,23.99,22.8,18809416.0
129,2000-07-26,22.05,23.15,23.2,22.05,26162288.0
130,2000-07-27,23.2,22.74,23.37,22.5,17931484.0
131,2000-07-31,22.68,23.4,23.4,22.4,30672540.0
132,2000-08-01,23.6,23.46,24.0,23.36,15218598.0
133,2000-08-02,23.3,23.69,23.7,22.9,25065466.0
134,2000-08-03,23.6,24.08,24.29,23.3,31027854.0
135,2000-08-04,24.08,24.0,24.39,23.31,27359194.0
136,2000-08-07,23.98,24.02,24.3,23.31,31268964.0
137,2000-08-08,24.0,23.97,24.5,23.6,18411272.0
138,2000-08-09,23.99,23.74,24.04,23.01,23114982.0
139,2000-08-10,23.0,23.4,23.88,23.0,31742066.0
140,2000-08-11,23.4,23.09,23.6,22.99,15974548.0
141,2000-08-14,23.0,22.87,23.1,22.6,21807180.0
142,2000-08-15,23.0,22.58,23.0,22.41,18030688.0
143,2000-08-16,22.5,22.54,22.7,22.4,17188228.0
144,2000-08-17,22.42,22.34,22.6,22.1,16482089.0
145,2000-08-18,22.15,22.65,22.69,22.0,21464098.0
146,2000-08-21,22.6,22.97,22.99,22.05,20334678.0
147,2000-08-22,23.0,22.67,23.17,22.62,11133945.0
148,2000-08-23,22.45,22.37,22.53,21.3,17731526.0
149,2000-08-24,22.37,21.88,22.6,21.75,14953432.0
