date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2006-10-27,3.4,3.44,3.26,3.28,2582539562.0,0.3780738893654897,3.4,-0.12,-0.0353
2006-10-30,3.27,3.32,3.25,3.29,351921002.0,0.0515198852839646,3.28,0.01,0.003
2006-10-31,3.28,3.33,3.28,3.3,230126187.0,0.0336895913790226,3.29,0.01,0.003
2006-11-01,3.3,3.31,3.28,3.3,132892401.0,0.0194549379426654,3.3,0.0,0.0
2006-11-02,3.3,3.3,3.25,3.28,175155427.0,0.0256420828953648,3.3,-0.02,-0.0061
2006-11-03,3.27,3.37,3.27,3.36,400016130.0,0.0585608276068033,3.28,0.08,0.0244
2006-11-06,3.33,3.38,3.32,3.38,209993801.0,0.0307422872644119,3.36,0.02,0.006
2006-11-07,3.38,3.43,3.37,3.4,296792452.0,0.0434492769493381,3.38,0.02,0.0059
2006-11-08,3.4,3.4,3.35,3.36,151822699.0,0.0222262609833723,3.4,-0.04,-0.0118
2006-11-09,3.36,3.4,3.35,3.4,177948204.0,0.0260509347395173,3.36,0.04,0.0119
2006-11-10,3.4,3.52,3.4,3.46,759690218.0,0.1112157349526701,3.4,0.06,0.0176
2006-11-13,3.45,3.59,3.44,3.52,463375150.0,0.0678363451904467,3.46,0.06,0.0173
2006-11-14,3.58,3.62,3.53,3.6,431911750.0,0.063230224073971,3.52,0.08,0.0227
2006-11-15,3.61,3.65,3.6,3.65,344605663.0,0.0504489477043617,3.6,0.05,0.0139
2006-11-16,3.7,3.93,3.67,3.8,687712580.0,0.1006784847411276,3.65,0.15,0.0411
2006-11-17,3.79,3.85,3.74,3.8,314841698.0,0.0460916173555582,3.8,0.0,0.0
2006-11-20,3.8,3.92,3.8,3.92,318049415.0,0.0465612148246613,3.8,0.12,0.0316
2006-11-21,3.91,3.96,3.86,3.93,233060114.0,0.0341191070419483,3.92,0.01,0.0026
2006-11-22,3.91,3.95,3.81,3.9,283457074.0,0.0414970287434231,3.93,-0.03,-0.0076
2006-11-23,3.92,4.01,3.92,3.97,302943550.0,0.0443497741107164,3.9,0.07,0.0179
2006-11-24,3.92,3.94,3.86,3.92,189227337.0,0.0277021565619153,3.97,-0.05,-0.0126
2006-11-27,3.89,3.9,3.76,3.81,300467637.0,0.043987309941178,3.92,-0.11,-0.0281
2006-11-28,3.78,3.81,3.71,3.75,242436322.0,0.0354917479409379,3.81,-0.06,-0.0157
2006-11-29,3.67,3.8,3.65,3.79,244311148.0,0.0357662152784894,3.75,0.04,0.0107
2006-11-30,3.8,3.83,3.77,3.81,231829092.0,0.0339388901413894,3.79,0.02,0.0053
2006-12-01,3.83,3.83,3.74,3.76,274203442.0,0.0401423325008271,3.81,-0.05,-0.0131
2006-12-04,3.76,3.97,3.72,3.91,410693928.0,0.0601240162909653,3.76,0.15,0.0399
2006-12-05,3.91,3.98,3.86,3.88,266225582.0,0.0389744043872002,3.91,-0.03,-0.0077
2006-12-06,3.88,3.91,3.76,3.84,263484725.0,0.0385731534319653,3.88,-0.04,-0.0103
2006-12-07,3.84,3.95,3.81,3.85,336873997.0,0.0493170614483265,3.84,0.01,0.0026
2006-12-08,3.83,3.97,3.81,3.87,386868807.0,0.0566361099318086,3.85,0.02,0.0052
2006-12-11,3.86,4.09,3.85,4.08,458576445.0,0.0671338331786413,3.87,0.21,0.0543
2006-12-12,4.1,4.33,4.08,4.31,543092050.0,0.0795065936832982,4.08,0.23,0.0564
2006-12-13,4.33,4.39,4.21,4.29,299058098.0,0.0437809588363261,4.31,-0.02,-0.0046
2006-12-14,4.29,4.3,4.2,4.27,184842589.0,0.0270602462676297,4.29,-0.02,-0.0047
2006-12-15,4.29,4.34,4.26,4.32,173307488.0,0.0253715517115175,4.27,0.05,0.0117
2006-12-18,4.32,4.57,4.29,4.56,280665330.0,0.0410883281265097,4.32,0.24,0.0556
2006-12-19,4.58,4.82,4.57,4.73,334221447.0,0.0489287382992864,4.56,0.17,0.0373
2006-12-20,4.69,4.75,4.61,4.69,207182738.0,0.0303307584199754,4.73,-0.04,-0.0085
2006-12-21,4.69,4.78,4.63,4.65,195124148.0,0.0285654270815338,4.69,-0.04,-0.0085
2006-12-22,4.63,4.78,4.6,4.74,193603438.0,0.028342800968557,4.65,0.09,0.0194
2006-12-25,4.8,5.21,4.8,5.21,441375154.0,0.0646156301330155,4.74,0.47,0.0992
2006-12-26,5.21,5.69,5.17,5.51,579603067.0,0.084851666573949,5.21,0.3,0.0576
2006-12-27,5.47,5.7,5.27,5.68,402659574.0,0.0589478176723595,5.51,0.17,0.0309
2006-12-28,5.67,6.04,5.6,5.85,516210384.0,0.0755712208561833,5.68,0.17,0.0299
2006-12-29,5.9,6.36,5.82,6.2,674291702.0,0.0987137196630545,5.85,0.35,0.0598
2007-01-04,6.3,6.79,5.88,6.05,967834954.0,0.1416873261911524,6.2,-0.15,-0.0242
2007-01-05,5.87,5.87,5.45,5.45,808749594.0,0.1183978394853881,6.05,-0.6,-0.0992
2007-01-08,5.36,5.55,5.28,5.54,644985062.0,0.0944233399406802,5.45,0.09,0.0165
2007-01-09,5.54,5.79,5.42,5.78,644456371.0,0.0943459416054974,5.54,0.24,0.0433
2007-01-10,5.99,5.99,5.6,5.69,782410090.0,0.1145418370962027,5.78,-0.09,-0.0156
2007-01-11,5.66,5.66,5.43,5.51,554847840.0,0.0812275962627986,5.69,-0.18,-0.0316
2007-01-12,5.44,5.53,5.28,5.33,424071763.0,0.0620824800388828,5.51,-0.18,-0.0327
2007-01-15,5.32,5.58,5.29,5.57,400715166.0,0.0586631637968138,5.33,0.24,0.045
2007-01-16,5.61,5.67,5.37,5.52,429182673.0,0.0628306976655667,5.57,-0.05,-0.009
2007-01-17,5.53,5.65,5.41,5.44,427397760.0,0.0625693932464521,5.52,-0.08,-0.0145
2007-01-18,5.4,5.46,5.11,5.25,477883239.0,0.0699602737901088,5.44,-0.19,-0.0349
2007-01-19,5.25,5.33,5.2,5.31,309055619.0,0.0452445575761479,5.25,0.06,0.0114
2007-01-22,5.34,5.5,5.34,5.48,379154999.0,0.0555068380184986,5.31,0.17,0.032
2007-01-23,5.54,5.65,5.36,5.63,501221801.0,0.0733769497773314,5.48,0.15,0.0274
2007-01-24,5.65,5.67,5.51,5.53,354176544.0,0.0518500879840955,5.63,-0.1,-0.0178
2007-01-25,5.45,5.45,5.25,5.28,334956123.0,0.0490362920486386,5.53,-0.25,-0.0452
2007-01-26,5.15,5.37,4.9,5.26,418654653.0,0.0612894359062947,5.28,-0.02,-0.0038
2007-01-29,5.18,5.38,5.11,5.32,670128658.0,0.0729925625055823,5.26,0.06,0.0114
2007-01-30,5.35,5.39,5.15,5.17,423492130.0,0.0461281209221874,5.32,-0.15,-0.0282
2007-01-31,5.17,5.28,4.99,5.01,507815113.0,0.055312850651034,5.17,-0.16,-0.0309
2007-02-01,4.98,5.07,4.92,5.0,249356089.0,0.0271606648890399,5.01,-0.01,-0.002
2007-02-02,5.03,5.06,4.8,4.82,360404402.0,0.0392564032685675,5.0,-0.18,-0.036
2007-02-05,4.8,4.85,4.68,4.69,240420240.0,0.026187343559044,4.82,-0.13,-0.027
2007-02-06,4.71,4.9,4.56,4.89,493833988.0,0.0537899816791165,4.69,0.2,0.0426
2007-02-07,4.91,4.96,4.84,4.89,469095591.0,0.0510953961428113,4.89,0.0,0.0
2007-02-08,4.9,4.91,4.79,4.84,231885906.0,0.0252577565304908,4.89,-0.05,-0.0102
2007-02-09,4.83,4.84,4.74,4.79,192423912.0,0.0209594295909497,4.84,-0.05,-0.0103
2007-02-12,4.79,4.93,4.78,4.93,210599752.0,0.022939200372953,4.79,0.14,0.0292
2007-02-13,4.94,4.98,4.88,4.91,239474109.0,0.0260842879363191,4.93,-0.02,-0.0041
2007-02-14,4.9,5.08,4.86,5.04,299094780.0,0.0325783626227836,4.91,0.13,0.0265
2007-02-15,5.07,5.19,5.07,5.17,337329183.0,0.0367429764137687,5.04,0.13,0.0258
2007-02-16,5.21,5.23,5.11,5.14,285213515.0,0.0310663707223133,5.17,-0.03,-0.0058
2007-02-26,5.1,5.13,4.99,5.1,372495517.0,0.0405734062900973,5.14,-0.04,-0.0078
2007-02-27,5.1,5.1,4.64,4.69,424913647.0,0.0462829571125764,5.1,-0.41,-0.0804
2007-02-28,4.69,4.93,4.66,4.9,295281167.0,0.0321629716647169,4.69,0.21,0.0448
2007-03-01,4.8,4.86,4.7,4.75,276189308.0,0.0300834251555968,4.9,-0.15,-0.0306
2007-03-02,4.75,4.84,4.71,4.8,178987594.0,0.0194959027446469,4.75,0.05,0.0105
2007-03-05,4.79,4.83,4.64,4.69,248823553.0,0.0271026593600979,4.8,-0.11,-0.0229
2007-03-06,4.68,4.96,4.65,4.88,331717963.0,0.0361317843364071,4.69,0.19,0.0405
2007-03-07,4.89,4.96,4.88,4.91,265019310.0,0.0288667531516929,4.88,0.03,0.0061
2007-03-08,4.91,4.94,4.85,4.92,168915216.0,0.0183987870311672,4.91,0.01,0.002
2007-03-09,4.94,5.09,4.92,5.05,429776506.0,0.0468126353098538,4.92,0.13,0.0264
2007-03-12,5.1,5.16,5.06,5.11,323012294.0,0.0351835349501894,5.05,0.06,0.0119
2007-03-13,5.1,5.11,4.99,5.04,273393795.0,0.0297789289145366,5.11,-0.07,-0.0137
2007-03-14,4.98,4.98,4.9,4.92,233738711.0,0.0254595699929635,5.04,-0.12,-0.0238
2007-03-15,4.91,5.02,4.91,4.95,172562551.0,0.018796066456227,4.92,0.03,0.0061
2007-03-16,4.97,5.07,4.9,4.95,309942531.0,0.033759934450014,4.95,0.0,0.0
2007-03-19,4.88,5.27,4.85,5.18,603477485.0,0.0657327029947346,4.95,0.23,0.0465
2007-03-20,5.19,5.22,5.11,5.16,241745004.0,0.0263316411023899,5.18,-0.02,-0.0039
2007-03-22,5.22,5.25,5.14,5.19,366076249.0,0.0398741990331976,5.16,0.03,0.0058
2007-03-23,5.19,5.19,5.04,5.15,253250014.0,0.027584803687704,5.19,-0.04,-0.0077
2007-03-26,5.14,5.21,5.1,5.19,281909566.0,0.0307064940015989,5.15,0.04,0.0078
2007-03-27,5.18,5.19,5.12,5.16,247263052.0,0.0269326845867126,5.19,-0.03,-0.0058
2007-03-28,5.15,5.32,5.11,5.3,662173916.0,0.0721261064963979,5.16,0.14,0.0271
2007-03-29,5.32,5.82,5.3,5.59,1016163015.0,0.1106837343885813,5.3,0.29,0.0547
2007-03-30,5.54,5.6,5.45,5.49,380298863.0,0.0414233717614407,5.59,-0.1,-0.0179
