date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2001-09-03,10.8,11.15,10.0,10.04,56057460.0,0.599545026737968,10.8,-0.76,-0.0704
2001-09-04,10.21,10.49,10.01,10.35,17861126.0,0.1910280855614973,10.04,0.31,0.0309
2001-09-05,10.27,10.47,10.04,10.13,15578634.0,0.1666164064171123,10.35,-0.22,-0.0213
2001-09-06,10.05,10.77,10.02,10.49,17721637.0,0.1895362245989305,10.13,0.36,0.0355
2001-09-07,10.42,10.65,10.25,10.28,9505629.0,0.1016644812834224,10.49,-0.21,-0.02
2001-09-10,10.2,11.31,10.11,11.18,24372306.0,0.2606663743315508,10.28,0.9,0.0875
2001-09-11,11.18,11.25,10.9,10.98,16212935.0,0.1734003743315508,11.18,-0.2,-0.0179
2001-09-12,10.77,11.1,10.58,11.07,12976872.0,0.1387900748663101,10.98,0.09,0.0082
2001-09-13,11.05,11.1,10.8,10.81,4729997.0,0.0505882032085561,11.07,-0.26,-0.0235
2001-09-14,10.83,11.2,10.75,10.83,8438274.0,0.0902489197860962,10.81,0.02,0.0019
2001-09-17,10.8,10.88,10.38,10.46,6160880.0,0.0658917647058823,10.83,-0.37,-0.0342
2001-09-18,10.4,10.75,10.35,10.58,4268845.0,0.0456560962566844,10.46,0.12,0.0115
2001-09-19,10.58,10.68,10.33,10.66,2164260.0,0.023147165775401,10.58,0.08,0.0076
2001-09-20,10.66,10.74,10.4,10.44,3198845.0,0.0342122459893048,10.66,-0.22,-0.0206
2001-09-21,10.4,10.48,10.25,10.29,2850915.0,0.0304910695187165,10.44,-0.15,-0.0144
2001-09-24,10.25,10.48,10.23,10.31,1086814.0,0.011623679144385,10.29,0.02,0.0019
2001-09-25,10.47,10.5,10.28,10.33,810903.0,0.0086727593582887,10.31,0.02,0.0019
2001-09-26,10.3,10.42,10.23,10.24,1291132.0,0.0138088983957219,10.33,-0.09,-0.0087
2001-09-27,10.25,10.47,10.13,10.26,1529207.0,0.0163551550802139,10.24,0.02,0.002
