,dt,Open,Close,High,Low,Vol
0,2012-05-08,23.17,22.96,23.9,22.91,299968480.0
1,2012-05-09,23.12,23.32,23.58,23.02,237669278.0
2,2012-05-10,23.51,22.8,23.94,22.77,180452243.0
3,2012-05-11,23.65,23.59,23.96,23.4,202165600.0
4,2012-05-14,23.59,23.58,24.18,22.9,145850798.0
5,2012-05-15,23.04,22.85,23.37,22.58,85194947.0
6,2012-05-16,22.78,22.65,23.2,22.4,67442208.0
7,2012-05-17,22.85,23.0,23.37,22.7,72184783.0
8,2012-05-18,22.86,23.26,23.81,22.76,105700828.0
9,2012-05-21,23.1,22.82,23.3,22.44,57935074.0
10,2012-05-22,22.82,22.8,23.08,22.56,49492035.0
11,2012-05-23,22.68,21.75,22.77,21.35,97011845.0
12,2012-05-24,21.79,21.67,21.81,21.15,45435299.0
13,2012-05-25,21.7,21.23,21.78,21.15,26972052.0
14,2012-05-28,21.09,20.98,21.09,20.47,30368224.0
15,2012-05-29,20.94,21.12,21.36,20.8,31642389.0
16,2012-05-30,21.01,21.04,21.27,20.93,24907878.0
17,2012-05-31,20.8,21.7,21.76,20.8,49165613.0
18,2012-06-01,21.59,21.37,21.8,21.25,29290971.0
19,2012-06-04,20.91,20.6,21.14,20.56,21774828.0
20,2012-06-05,20.6,20.59,20.82,20.51,12480111.0
21,2012-06-06,20.76,20.58,20.85,20.37,12476887.0
22,2012-06-07,20.91,20.63,21.17,20.63,20054576.0
23,2012-06-08,20.81,20.71,20.9,20.51,15570415.0
24,2012-06-11,20.81,21.19,21.27,20.71,19892491.0
25,2012-06-12,21.01,21.13,21.21,20.92,13031793.0
26,2012-06-13,21.15,21.38,21.45,21.14,20994317.0
27,2012-06-14,21.25,21.48,21.78,21.22,30336793.0
28,2012-06-15,21.48,21.29,21.57,20.98,23456998.0
29,2012-06-18,21.33,21.9,22.06,21.33,36047086.0
30,2012-06-19,21.82,21.85,22.0,21.65,22129974.0
31,2012-06-20,21.83,21.99,22.3,21.83,31599831.0
32,2012-06-21,21.81,21.49,21.99,21.19,21557202.0
33,2012-06-25,21.45,21.91,22.12,21.4,37300924.0
