,dt,Open,Close,High,Low,Vol
0,2007-04-27,9.21,11.37,12.19,8.88,8437484529.0
1,2007-04-30,10.23,10.34,10.87,10.23,3712135398.0
2,2007-05-08,10.4,10.46,10.55,10.0,2077980695.0
3,2007-05-09,10.47,11.46,11.51,10.26,3273551913.0
4,2007-05-10,11.46,11.46,11.57,11.08,2439488494.0
5,2007-05-11,11.3,11.72,11.95,11.1,2077424899.0
6,2007-05-14,11.49,11.57,11.8,11.35,1654802863.0
7,2007-05-15,11.57,10.9,11.66,10.81,1572252457.0
8,2007-05-16,10.78,10.97,11.06,10.52,801701427.0
9,2007-05-17,10.97,11.01,11.15,10.8,825743719.0
10,2007-05-18,10.99,10.81,10.99,10.71,718260603.0
11,2007-05-21,10.43,10.64,10.8,10.32,833555475.0
12,2007-05-22,10.64,10.63,10.85,10.54,805809209.0
13,2007-05-23,10.66,10.73,10.79,10.58,814570839.0
14,2007-05-24,10.8,10.86,11.15,10.71,1150070548.0
15,2007-05-25,10.8,10.69,10.85,10.65,718713048.0
16,2007-05-28,10.69,10.81,10.86,10.61,1032906017.0
17,2007-05-29,10.98,10.92,11.05,10.79,1221297043.0
18,2007-05-30,10.4,10.11,10.76,9.96,1086653431.0
19,2007-05-31,10.1,10.66,10.87,9.88,1219553667.0
20,2007-06-01,10.6,10.49,10.97,10.45,1084801912.0
21,2007-06-04,10.4,9.44,10.4,9.44,777784601.0
22,2007-06-05,9.2,9.73,9.75,8.7,690090295.0
23,2007-06-06,9.8,9.65,9.88,9.54,498906570.0
24,2007-06-07,9.7,9.75,9.76,9.6,465595007.0
25,2007-06-08,9.75,10.23,10.37,9.58,949736770.0
26,2007-06-11,10.4,10.18,10.4,9.98,884344101.0
27,2007-06-12,10.19,10.02,10.19,9.69,546919492.0
28,2007-06-13,10.02,10.3,10.41,10.0,884347501.0
29,2007-06-14,10.3,10.0,10.31,9.91,509168814.0
30,2007-06-15,9.88,10.05,10.3,9.83,472674200.0
31,2007-06-18,10.25,10.24,10.47,10.1,776751717.0
32,2007-06-19,10.19,10.11,10.38,9.9,472301893.0
33,2007-06-20,10.1,9.81,10.1,9.78,559842458.0
34,2007-06-21,9.8,9.95,10.19,9.67,397258727.0
