,dt,Open,Close,High,Low,Vol
0,2014-11-07,6.13,6.13,6.13,6.13,247652.0
1,2014-11-10,6.74,6.74,6.74,6.74,78858.0
2,2014-11-11,7.41,7.41,7.41,7.41,108186.0
3,2014-11-12,8.15,8.15,8.15,8.15,130400.0
4,2014-11-13,8.97,8.97,8.97,8.97,170430.0
5,2014-11-14,9.87,9.87,9.87,9.87,647472.0
6,2014-11-17,10.86,10.86,10.86,10.86,906810.0
7,2014-11-18,11.95,11.95,11.95,11.95,872350.0
8,2014-11-19,13.15,13.15,13.15,13.15,1259770.0
9,2014-11-20,14.47,14.47,14.47,14.47,4900323.0
10,2014-11-21,15.92,15.92,15.92,15.92,5769090.0
11,2014-11-24,17.51,17.51,17.51,17.51,3970375.0
12,2014-11-25,19.26,19.26,19.26,19.26,8274115.0
13,2014-11-26,21.19,21.19,21.19,21.19,20203457.0
14,2014-11-27,23.31,23.31,23.31,23.31,13981758.0
15,2014-11-28,25.64,25.64,25.64,25.64,28617804.0
16,2014-12-01,28.2,28.2,28.2,28.2,31616063.0
17,2014-12-02,31.02,31.02,31.02,31.02,12106951.0
18,2014-12-03,34.12,34.12,34.12,34.12,21106461.0
19,2014-12-05,37.29,37.53,37.53,36.55,594364704.0
20,2014-12-08,37.49,33.78,37.49,33.78,612915408.0
21,2014-12-09,30.4,30.4,33.4,30.4,568230208.0
22,2014-12-10,28.04,27.42,28.8,27.36,458281408.0
23,2014-12-11,27.59,29.69,29.93,26.78,452390496.0
24,2014-12-12,28.8,27.71,29.3,27.45,277449312.0
25,2014-12-15,27.3,26.68,27.3,26.02,206860835.0
26,2014-12-16,26.68,26.87,27.3,26.53,159714447.0
27,2014-12-17,26.78,25.55,26.88,25.41,191035597.0
28,2014-12-18,25.31,25.04,25.99,24.82,163618847.0
29,2014-12-19,25.02,22.95,25.02,22.6,199403434.0
30,2014-12-22,22.69,20.66,22.69,20.66,116082544.0
31,2014-12-23,19.95,21.38,22.37,19.72,168241310.0
32,2014-12-24,21.11,21.85,21.97,20.8,120923611.0
33,2014-12-25,21.88,22.46,23.99,20.82,217719918.0
34,2014-12-26,21.85,21.76,22.25,21.46,106171403.0
35,2014-12-29,21.4,20.87,21.44,20.52,83663364.0
36,2014-12-30,20.9,20.51,21.44,20.32,58673622.0
37,2014-12-31,20.51,20.37,20.72,19.83,60169156.0
38,2015-01-05,20.38,20.69,20.84,19.77,81663749.0
39,2015-01-06,20.58,21.35,21.59,20.2,111268560.0
40,2015-01-07,21.09,20.8,21.26,20.8,69835238.0
41,2015-01-08,20.61,21.03,21.54,20.38,106147400.0
42,2015-01-09,20.82,21.63,22.53,20.61,159864649.0
43,2015-01-12,21.63,20.15,21.63,20.1,91502216.0
44,2015-01-13,19.4,20.2,20.63,19.2,73233686.0
45,2015-01-14,20.24,19.67,20.46,19.6,47552592.0
46,2015-01-15,19.77,19.75,20.31,19.54,47662531.0
47,2015-01-16,19.57,20.18,20.35,19.47,57455392.0
48,2015-01-19,20.0,20.26,21.38,19.62,134766870.0
49,2015-01-20,20.26,22.29,22.29,20.1,204542301.0
50,2015-01-21,23.19,22.79,23.48,22.35,317623712.0
51,2015-01-22,23.05,25.07,25.07,23.05,242042388.0
52,2015-01-23,25.91,23.75,26.0,23.6,324207936.0
53,2015-01-26,23.2,23.77,24.28,23.15,132928945.0
54,2015-01-27,23.7,23.08,23.7,22.6,127436331.0
55,2015-01-28,23.0,23.24,23.66,22.81,91497669.0
56,2015-01-29,23.03,22.5,23.45,22.43,74332339.0
57,2015-01-30,22.52,21.76,22.76,21.71,74030067.0
58,2015-02-02,21.6,21.7,21.87,21.2,44882858.0
59,2015-02-03,21.7,23.02,23.66,21.64,124653813.0
60,2015-02-04,22.52,22.35,22.9,22.32,71519269.0
61,2015-02-05,22.35,21.75,22.52,21.72,61742797.0
62,2015-02-06,21.6,20.57,21.83,20.36,62514245.0
63,2015-02-09,20.57,20.55,20.9,20.35,26086174.0
64,2015-02-10,20.95,20.68,20.95,20.35,27297180.0
65,2015-02-11,20.8,21.07,21.28,20.72,36915505.0
66,2015-02-12,21.28,21.1,21.28,20.79,36114802.0
67,2015-02-13,21.4,21.28,21.59,21.21,42997785.0
68,2015-02-16,21.24,21.4,21.49,21.12,38052420.0
69,2015-02-17,21.37,21.42,21.47,21.25,28177966.0
70,2015-02-25,21.49,21.0,21.55,20.78,38589193.0
71,2015-02-26,20.81,21.15,21.22,20.7,29502936.0
72,2015-02-27,20.95,21.57,21.7,20.95,50850993.0
73,2015-03-02,21.59,22.78,22.8,21.59,103128476.0
74,2015-03-03,22.51,22.01,22.71,22.0,87381981.0
75,2015-03-04,22.05,22.19,22.59,22.05,45365801.0
76,2015-03-05,22.15,22.37,22.4,21.71,64724243.0
77,2015-03-06,22.47,21.82,22.47,21.76,48625969.0
78,2015-03-09,21.69,21.44,21.69,21.22,36530650.0
79,2015-03-10,21.41,21.57,21.93,21.41,31382285.0
80,2015-03-11,21.69,21.31,21.7,21.23,36556089.0
81,2015-03-12,21.26,20.9,21.36,20.79,46678525.0
82,2015-03-13,21.01,21.25,21.3,20.91,32727293.0
83,2015-03-16,21.38,22.15,22.19,21.25,82523977.0
84,2015-03-17,22.4,22.24,22.43,21.92,84849199.0
85,2015-03-18,22.39,22.87,22.9,22.2,124232523.0
86,2015-03-19,23.0,25.03,25.11,22.6,225134372.0
87,2015-03-20,24.4,24.22,24.96,24.1,197471635.0
88,2015-03-23,24.33,24.42,24.55,23.8,137939911.0
89,2015-03-24,24.32,23.79,24.32,22.89,147325171.0
90,2015-03-25,23.48,24.18,24.31,23.48,118808050.0
91,2015-03-26,24.29,23.9,24.95,23.88,149184504.0
92,2015-03-27,23.77,23.9,24.0,23.41,69606562.0
93,2015-03-30,23.86,25.34,25.65,23.72,238071004.0
94,2015-03-31,25.34,24.89,25.46,24.63,134550554.0
95,2015-04-01,24.81,27.38,27.38,24.75,516094288.0
96,2015-04-02,27.35,27.85,28.0,26.61,372428880.0
97,2015-04-03,27.4,27.5,27.8,26.93,218576443.0
98,2015-04-07,27.34,27.61,27.76,26.88,236297871.0
99,2015-04-08,27.56,28.59,28.99,27.27,304054112.0
100,2015-04-09,28.98,26.91,28.99,26.0,202408981.0
101,2015-04-10,26.97,27.34,27.44,26.53,124739292.0
102,2015-04-13,27.36,28.14,28.47,27.36,183302271.0
103,2015-04-14,28.15,28.42,28.98,27.79,203575303.0
104,2015-04-15,28.44,26.3,28.88,26.09,151943450.0
105,2015-04-16,25.91,25.99,26.46,24.61,107930797.0
106,2015-04-17,26.81,26.11,26.88,26.0,105344635.0
107,2015-04-20,25.8,25.08,25.85,25.0,134359931.0
108,2015-04-21,25.05,26.0,26.2,24.65,96373581.0
109,2015-04-22,26.01,26.96,26.98,26.0,136906654.0
110,2015-04-23,27.0,29.66,29.66,27.0,308613760.0
111,2015-04-24,29.68,29.01,31.0,28.48,366591040.0
112,2015-04-27,28.51,28.52,28.94,27.96,197895961.0
113,2015-04-28,28.34,26.22,28.34,26.15,157484957.0
114,2015-04-29,26.3,27.15,27.24,26.3,80473242.0
115,2015-04-30,27.02,27.0,27.59,26.63,86068590.0
116,2015-05-04,27.02,26.58,27.05,25.98,71708948.0
117,2015-05-05,26.59,27.76,28.8,26.59,212236301.0
118,2015-05-06,27.85,26.81,28.89,26.59,173276240.0
119,2015-05-07,26.0,24.71,26.39,24.7,99896667.0
120,2015-05-08,25.09,25.62,25.75,25.0,76498863.0
121,2015-05-11,25.77,27.23,27.28,25.77,135937227.0
122,2015-09-21,24.42,24.42,24.42,24.42,5289372.0
123,2015-09-22,21.98,26.3,26.71,21.98,243580537.0
124,2015-09-23,23.67,23.67,24.67,23.67,285118480.0
125,2015-09-24,22.5,21.31,23.23,21.3,197835623.0
126,2015-09-25,21.02,19.18,21.1,19.18,123279175.0
127,2015-09-28,18.91,18.86,19.33,17.42,85209934.0
128,2015-09-29,18.19,18.24,18.84,18.13,52384173.0
129,2015-09-30,18.52,18.62,19.16,18.52,52472053.0
130,2015-10-08,19.03,19.31,19.53,19.0,60099467.0
131,2015-10-09,19.22,19.14,19.3,18.85,53784122.0
132,2015-10-12,19.22,19.85,20.29,19.1,83246880.0
133,2015-10-13,19.81,20.67,21.21,19.54,91632691.0
134,2015-10-14,20.51,20.51,21.18,20.16,85704067.0
135,2015-10-15,20.58,20.83,20.87,20.35,74607575.0
136,2015-10-16,20.84,20.5,20.91,20.21,69739123.0
137,2015-10-19,20.55,22.55,22.55,20.55,216532677.0
138,2015-10-20,22.8,23.97,24.5,22.5,230430647.0
139,2015-10-21,23.89,23.4,25.95,22.6,215222147.0
140,2015-10-22,22.76,23.53,24.48,22.25,129725009.0
141,2015-10-23,23.22,24.37,25.0,23.22,135434178.0
142,2015-10-26,24.65,23.27,24.99,22.8,100963873.0
143,2015-10-27,23.3,22.85,23.4,21.71,68865378.0
144,2015-10-28,22.88,22.94,23.64,22.55,78941423.0
145,2015-10-29,23.98,23.08,23.98,22.91,58765512.0
146,2015-10-30,22.5,22.17,22.98,21.91,58642563.0
147,2015-11-02,21.51,22.36,23.2,21.51,61566701.0
148,2015-11-03,22.3,23.37,23.49,22.1,70267545.0
149,2015-11-04,23.35,23.97,24.0,23.13,109229312.0
150,2015-11-05,24.0,23.8,24.8,23.61,120674946.0
151,2015-11-16,24.88,25.01,25.99,23.88,140540467.0
152,2015-11-17,25.1,23.78,25.1,23.67,142556248.0
153,2015-11-18,23.68,22.5,23.72,22.23,76439389.0
154,2015-11-19,22.5,23.05,23.07,22.25,45012891.0
155,2015-11-20,23.05,22.8,23.21,22.5,57344192.0
156,2015-11-23,22.7,25.08,25.08,22.7,132006152.0
157,2015-11-24,25.5,26.4,27.5,24.5,260092475.0
158,2015-11-25,25.91,26.93,27.4,25.2,171170305.0
159,2015-11-26,26.59,25.76,27.34,25.63,123208162.0
160,2015-11-27,25.84,23.62,26.79,23.21,113693956.0
161,2015-11-30,23.69,23.68,24.27,21.62,91102463.0
162,2015-12-01,23.66,24.78,25.7,23.25,109651606.0
163,2015-12-02,25.0,23.5,25.18,22.45,68460106.0
164,2015-12-03,23.4,23.96,24.15,23.35,55522498.0
165,2015-12-04,24.05,25.2,26.3,23.11,191702137.0
166,2015-12-07,24.81,25.24,25.7,24.75,133732266.0
167,2015-12-08,24.91,25.28,26.47,24.79,187606140.0
168,2015-12-09,25.3,26.66,26.95,25.28,206850671.0
169,2015-12-10,26.7,25.68,26.8,25.6,129294124.0
170,2015-12-11,25.37,25.84,25.99,24.88,125566237.0
171,2015-12-14,25.32,26.39,26.5,25.1,101195535.0
172,2015-12-15,26.59,25.93,26.79,25.8,114295926.0
173,2015-12-16,26.29,26.45,27.1,26.08,136850987.0
