,dt,Open,Close,High,Low,Vol
0,2016-10-25,16.66,19.99,19.99,16.66,244093.0
1,2016-10-26,21.99,21.99,21.99,21.99,22847.0
2,2016-10-27,24.19,24.19,24.19,24.19,53218.0
3,2016-10-28,26.61,26.61,26.61,26.61,100532.0
4,2016-10-31,29.27,29.27,29.27,29.27,152204.0
5,2016-11-01,32.2,32.2,32.2,32.2,75315.0
6,2016-11-02,35.42,35.42,35.42,35.42,311766.0
7,2016-11-03,38.96,38.96,38.96,38.96,622931.0
8,2016-11-04,42.86,42.86,42.86,42.86,990794.0
9,2016-11-07,47.15,47.15,47.15,47.15,514547.0
10,2016-11-08,51.87,51.87,51.87,51.87,793611.0
11,2016-11-09,57.06,57.06,57.06,57.06,2096327.0
12,2016-11-10,62.77,62.77,62.77,62.77,3096695.0
13,2016-11-11,69.05,69.05,69.05,69.05,3308668.0
14,2016-11-14,75.96,75.96,75.96,75.96,6409352.0
15,2016-11-15,83.46,80.02,83.46,78.51,1062181872.0
16,2016-11-16,77.0,74.75,77.98,74.0,589024240.0
17,2016-11-17,73.98,75.6,77.85,73.07,470408960.0
18,2016-11-18,74.08,74.22,76.58,74.0,288588064.0
19,2016-11-21,73.9,72.58,73.9,71.26,288031616.0
20,2016-11-22,72.89,75.39,76.3,72.71,396864528.0
21,2016-11-23,74.72,74.42,76.38,74.12,280788752.0
22,2016-11-24,73.92,73.22,75.12,72.81,197794103.0
23,2016-11-25,73.0,74.03,74.41,71.35,198028798.0
24,2016-11-28,73.8,72.21,73.8,72.11,143198392.0
25,2016-11-29,71.83,69.61,72.55,69.55,182957228.0
26,2016-11-30,69.2,69.48,69.95,68.6,88101277.0
27,2016-12-01,69.56,70.55,70.95,69.48,117060009.0
28,2016-12-02,70.7,68.82,70.7,68.78,110360951.0
29,2016-12-05,68.5,68.76,69.85,67.6,79021543.0
30,2016-12-06,69.11,68.92,70.0,68.8,80731677.0
31,2016-12-07,68.62,68.6,69.2,66.91,107398807.0
32,2016-12-08,68.38,68.66,69.45,68.14,110719651.0
33,2016-12-09,68.05,66.01,68.65,65.7,141465458.0
34,2016-12-12,65.59,59.84,65.74,59.8,157832126.0
35,2016-12-13,58.98,59.7,60.6,58.04,85185012.0
36,2016-12-14,59.58,58.53,59.98,58.24,63588931.0
37,2016-12-15,58.18,58.82,60.0,57.8,76072353.0
38,2016-12-16,58.8,59.45,59.5,58.52,63815386.0
39,2016-12-19,59.22,61.41,63.22,58.88,125688942.0
40,2016-12-20,60.67,60.6,61.2,59.83,76741382.0
41,2016-12-21,60.84,60.87,61.32,60.46,68220180.0
42,2016-12-22,60.75,62.04,62.06,60.41,110400410.0
43,2016-12-23,61.92,61.88,63.5,61.4,195484526.0
44,2016-12-26,60.81,63.5,64.18,60.6,188896985.0
45,2016-12-27,63.0,62.83,64.55,62.23,175785769.0
46,2016-12-28,62.07,61.07,62.83,60.8,110963011.0
47,2016-12-29,61.4,58.59,61.54,57.9,109026393.0
48,2016-12-30,58.46,56.97,58.62,56.5,77460453.0
49,2017-01-03,57.0,57.43,57.59,56.6,62390971.0
50,2017-01-04,57.3,62.63,63.15,57.08,177494525.0
51,2017-01-05,61.0,61.3,62.25,60.01,138876893.0
52,2017-01-06,61.0,67.43,67.43,60.78,469054352.0
53,2017-01-09,67.51,73.9,73.9,63.02,351495872.0
54,2017-01-10,67.43,72.49,72.49,66.55,394622752.0
55,2017-01-11,68.02,65.24,68.3,65.24,389007776.0
56,2017-01-12,62.0,59.0,63.46,58.88,189200655.0
57,2017-01-13,58.03,59.0,60.8,55.6,202533715.0
58,2017-01-16,57.8,59.33,59.5,53.38,166991617.0
59,2017-01-17,57.97,60.19,60.39,57.2,170490824.0
60,2017-01-18,59.02,59.67,60.76,58.0,114520640.0
61,2017-01-19,58.83,58.88,60.49,57.68,161790526.0
62,2017-01-20,57.87,59.0,60.29,57.2,114681022.0
63,2017-01-23,58.5,57.44,59.27,57.44,104725322.0
64,2017-01-24,57.35,57.61,59.3,55.0,92073464.0
65,2017-01-25,57.0,57.31,57.89,56.79,65380658.0
66,2017-01-26,57.32,56.82,57.96,56.61,46041704.0
