date,open,high,low,close,volume,turnover,pre-close,changeamount,change
1998-04-08,8.28,8.7,7.78,8.26,50466600.0,0.700925,8.28,-0.02,-0.0024
1998-04-09,8.17,9.09,8.03,8.82,23015900.0,0.3196652777777777,8.26,0.56,0.0678
1998-04-10,8.8,9.1,8.58,8.86,14018600.0,0.1947027777777777,8.82,0.04,0.0045
1998-04-13,9.03,9.1,8.7,8.99,11385400.0,0.1581305555555555,8.86,0.13,0.0147
1998-04-14,8.98,8.99,8.6,8.65,5297600.0,0.0735777777777777,8.99,-0.34,-0.0378
1998-04-15,8.61,8.78,8.49,8.59,5146000.0,0.0714722222222222,8.65,-0.06,-0.0069
1998-04-16,8.54,8.88,8.35,8.46,5843200.0,0.0811555555555555,8.59,-0.13,-0.0151
1998-04-17,8.4,8.45,8.16,8.19,3200900.0,0.0444569444444444,8.46,-0.27,-0.0319
1998-04-20,8.1,8.24,8.0,8.02,2826800.0,0.0392611111111111,8.19,-0.17,-0.0208
1998-04-21,8.02,8.28,8.02,8.21,2001300.0,0.0277958333333333,8.02,0.19,0.0237
1998-04-22,8.21,8.3,8.08,8.24,2324700.0,0.0322875,8.21,0.03,0.0037
1998-04-23,8.2,8.25,8.08,8.1,2568700.0,0.0356763888888888,8.24,-0.14,-0.017
1998-04-24,8.05,8.58,8.05,8.26,4067700.0,0.0564958333333333,8.1,0.16,0.0198
1998-04-27,8.15,8.25,8.09,8.12,1987600.0,0.0276055555555555,8.26,-0.14,-0.0169
1998-04-28,8.1,8.38,8.1,8.31,1443700.0,0.0200513888888888,8.12,0.19,0.0234
1998-04-29,8.31,8.38,8.08,8.2,1437700.0,0.0199680555555555,8.31,-0.11,-0.0132
1998-04-30,8.2,8.27,8.08,8.2,2300900.0,0.0319569444444444,8.2,0.0,0.0
1998-05-04,8.26,8.3,8.11,8.28,2174300.0,0.0301986111111111,8.2,0.08,0.0098
1998-05-05,8.3,8.55,8.28,8.5,4239200.0,0.0588777777777777,8.28,0.22,0.0266
